,author_id,tweet_id,time,text,metrics,tweet_url,images
0,23544720,1518590334254653442,2022-04-25 13:58:44+00:00,Embajador turco llegó a cancillería y solamente dijo “buen día” https://t.co/htvLoegFEx,"{'retweet_count': 3, 'reply_count': 4, 'like_count': 5, 'quote_count': 1}",https://twitter.com/i/web/status/1518590334254653442,{'media_keys': ['7_1518590266105606144']}
1,23544720,1518433657735847936,2022-04-25 03:36:09+00:00,"""Hemos probado de todo"" Petinatto volvió a la TV en C5N (HPT) https://t.co/jnKzdX7us6","{'retweet_count': 4, 'reply_count': 6, 'like_count': 25, 'quote_count': 1}",https://twitter.com/i/web/status/1518433657735847936,{'media_keys': ['7_1518433586935914497']}
2,23544720,1518387377210855426,2022-04-25 00:32:15+00:00,"""Una empresa como Pedidos Ya no tiene a nadie en planilla... de los que trabajan dando pedal"" dijo el Pit Cnt Fernando Gambera, sobre cómo será abordado en el  1 de mayo, la reforma de la seguridad social y la realidad laboral de los trabajadores de empresas tecnológicas. (LegDef https://t.co/4HPhkaRvcn","{'retweet_count': 6, 'reply_count': 21, 'like_count': 15, 'quote_count': 9}",https://twitter.com/i/web/status/1518387377210855426,{'media_keys': ['7_1518384947815489537']}
3,23544720,1518386043883565061,2022-04-25 00:26:57+00:00,"""Una empresa como Pedidos Ya no tiene a nadie en planilla... de los que trabajan dando pedal"" dijo el sindicalista Pit Cnt Fernando Gambera, sobre cómo será abordado en el acto del 1 de mayo la realidad laboral de los trabajadores de empresas tecnológicas. (legítima defensa) https://t.co/ZpTG6oYeIi","{'retweet_count': 2, 'reply_count': 1, 'like_count': 3, 'quote_count': 1}",https://twitter.com/i/web/status/1518386043883565061,{'media_keys': ['7_1518384947815489537']}
4,23544720,1518311329437736961,2022-04-24 19:30:04+00:00,"Los correctivos salariales se adelantaron debido a la inflación internacional que estamos sufriendo, dijo el presidente de la República Lacalle Pou en Nueva Helvecia https://t.co/9cymrzBLnu","{'retweet_count': 5, 'reply_count': 4, 'like_count': 14, 'quote_count': 0}",https://twitter.com/i/web/status/1518311329437736961,{'media_keys': ['7_1518311067771977728']}
5,23544720,1518307438038069248,2022-04-24 19:14:36+00:00,“Lamentable situación” Lacalle Pou condenó la actitud del canciller turco en Montevideo con la comunidad Armenia https://t.co/HXdZ4vj7il,"{'retweet_count': 46, 'reply_count': 11, 'like_count': 217, 'quote_count': 2}",https://twitter.com/i/web/status/1518307438038069248,{'media_keys': ['7_1518307274481147905']}
6,23544720,1518268891507707909,2022-04-24 16:41:26+00:00,https://t.co/aRHo1EZUA3,"{'retweet_count': 9, 'reply_count': 34, 'like_count': 82, 'quote_count': 3}",https://twitter.com/i/web/status/1518268891507707909,{'media_keys': ['3_1518268886424166407']}
7,23544720,1518268203209834499,2022-04-24 16:38:42+00:00,https://t.co/Cm5azN91zz,"{'retweet_count': 2, 'reply_count': 6, 'like_count': 6, 'quote_count': 1}",https://twitter.com/i/web/status/1518268203209834499,{'media_keys': ['3_1518268197094539264']}
8,23544720,1518222517634273283,2022-04-24 13:37:10+00:00,"""Muy difícil...Todas las cuentas venían pa Mi...rta""  dijo Rúben Rada     de cómo tuvo que ayudar a su familia en los meses duros de la pandemia (entrevista en Buenos Aires en el programa de Andy, Urbana Play) https://t.co/zRocJp9R3V","{'retweet_count': 0, 'reply_count': 8, 'like_count': 21, 'quote_count': 0}",https://twitter.com/i/web/status/1518222517634273283,{'media_keys': ['7_1518222460226883587']}
9,23544720,1518220036745441283,2022-04-24 13:27:18+00:00,"""Yo amo a los uruguayos y ellos me aman a mi "" dijo el entrañable humorista y cuentista Luis Landriscina (laNaciónMás) https://t.co/LXWCr0vpyV","{'retweet_count': 69, 'reply_count': 34, 'like_count': 549, 'quote_count': 11}",https://twitter.com/i/web/status/1518220036745441283,{'media_keys': ['7_1518219841852915716']}
